scenario,workload,memused,cpuused
"4_m3_large",50000000,0.5448266389956117,0.3006060000000019
"4_m3_large",50000000,0.4752096348747204,0.20100399999999752
"4_m3_large",50000000,0.5441571442969966,0.20059999999999434
"4_m3_large",50000000,0.47053883878703434,0.2004000000000019
"4_m3_large",50000000,0.5535316367578701,0.20019999999999527
"4_m3_large",50000000,0.5368804367069008,0.6012039999999956
"4_m3_large",50000000,0.5541797201595716,0.501499999999993
"4_m3_large",50000000,0.29807240882834773,100.0
"4_m3_large",50000000,0.30953110826439506,100.0
"4_m3_large",50000000,0.30696123040801054,19.798996000000002
"4_m3_large",50000000,0.48194113773365077,28.557013999999995
"4_m3_large",50000000,0.5023732594835073,10.651499999999999
"4_m3_large",50000000,0.4058840332825555,49.949646
"4_m3_large",50000000,0.022042146832407513,100.0
"4_m3_large",50000000,0.39975256896395955,51.16751
"4_m3_large",50000000,0.09964034243452713,100.0
"4_m3_large",50000000,0.05335172964112055,100.0
"4_m3_large",50000000,0.1329526648447916,100.0
"4_m3_large",50000000,0.015587424153091818,99.6987952
"4_m3_large",50000000,0.4172382873678048,0.9063400000000001
"4_m3_large",50000000,0.16190387163248607,100.0
"4_m3_large",50000000,0.27794004523528143,100.0
"4_m3_large",50000000,0.4876146091889975,1.1988000000000056
"4_m3_large",50000000,0.030999380116843014,99.377335
"4_m3_large",50000000,0.40297731916984747,0.20121000000000322
"4_m3_large",50000000,0.5230738057849147,0.40121000000000606
"4_m3_large",50000000,0.43135042094087506,0.40241000000000327
"4_m3_large",50000000,0.02790936441348452,97.6162097
"4_m3_large",50000000,0.018452360125480644,99.36628646
"4_m3_large",50000000,0.030534076079037974,100.0
"4_m3_large",50000000,0.5228753596183985,0.6018100000000004
"4_m3_large",50000000,0.5392309793266095,0.40040000000000475
"4_m3_large",50000000,0.4698421882972118,0.20121000000000322
"4_m3_large",50000000,0.5480190111427522,0.10039999999999338
"4_m3_large",50000000,0.5314790453903828,0.2004000000000019
"4_m3_large",50000000,0.5275957672477135,0.10039999999999338
"4_m3_large",50000000,0.5419679697442707,0.2004000000000019
"4_m3_large",50000000,0.5251987464468997,0.2004000000000019
"4_m3_large",50000000,0.4691345710455554,0.10030000000000427
"4_m3_large",50000000,0.018563594424080503,97.979798
"4_m3_large",50000000,0.5488169736228489,0.5999999999999943
"4_m3_large",50000000,0.47575901741991783,0.20059999999999434
"4_m3_large",50000000,0.017136870932179978,94.6280994
"4_m3_large",50000000,0.5341977578716545,0.3008999999999986
"4_m3_large",50000000,0.47773094564298385,0.10030000000000427
"4_m3_large",50000000,0.08800199699510726,95.687885
"4_m3_large",50000000,0.4763997896470635,0.3006060000000019
"4_m3_large",50000000,0.5549066598011256,0.10030000000000427
"4_m3_large",50000000,0.5382732154597919,0.20080600000000004
"4_m3_large",50000000,0.5375337423761422,0.10030000000000427
"4_m3_large",50000000,0.48103455208872425,0.10030000000000427
"4_m3_large",50000000,0.5528731088210888,0.20059999999999434
"4_m3_large",50000000,0.5348766526518414,0.3015099999999933
"4_m3_large",50000000,0.3068045623818136,1.1077499999999958
"4_m3_large",50000000,0.534115246044524,2.0120799999999974
"4_m3_large",50000000,0.16193363855746348,100.0
"4_m3_large",50000000,0.05345408608490258,100.0
"4_m3_large",50000000,0.3075059129124221,100.0
"4_m3_large",50000000,0.48137295502530975,5.225409999999997
"4_m3_large",50000000,0.3749729094871368,0.40121000000000606
"4_m3_large",50000000,0.48253908736696927,55.97166
"4_m3_large",50000000,0.37511599961773,1.0050200000000018
"4_m3_large",50000000,0.28141389760282254,100.0
"4_m3_large",50000000,0.037556459239940734,100.0
"4_m3_large",50000000,0.376986615850522,99.9000999
"4_m3_large",50000000,0.02067913500449376,100.0
"4_m3_large",50000000,0.1993041850729838,100.0
"4_m3_large",50000000,0.22059275869938383,100.0
"4_m3_large",50000000,0.4522582912636164,1.2060299999999984
"4_m3_large",50000000,0.13721142402357958,100.0
"4_m3_large",50000000,0.48191345971568933,0.5035249999999962
"4_m3_large",50000000,0.0695350145205149,100.0
"4_m3_large",50000000,0.38526025431398464,0.40241000000000327
"4_m3_large",50000000,0.5245490963649362,0.10039999999999338
"4_m3_large",50000000,0.540607569050127,0.3008999999999986
"4_m3_large",50000000,0.5238571459158996,0.5999999999999943
"4_m3_large",50000000,0.467700014152345,0.20059999999999434
"4_m3_large",50000000,0.18569234473023594,90.990992
"4_m3_large",50000000,0.01666268903955711,90.417941
"4_m3_large",50000000,0.4718814837715425,0.20059999999999434
"4_m3_large",50000000,0.5461823396489697,0.20059999999999434
"4_m3_large",50000000,0.5302105566049412,0.20059999999999434
"4_m3_large",50000000,0.4739954576716938,0.5010000000000048
"4_m3_large",50000000,0.552185858412838,0.20080600000000004
"4_m3_large",50000000,0.4790020455621954,0.2004000000000019
"4_m3_large",50000000,0.4803828130997448,0.3002999999999929
"4_m3_large",50000000,0.017054359105049568,96.243655
"4_m3_large",50000000,0.5515184526212389,0.5010000000000048
"4_m3_large",50000000,0.5508714136730454,0.3002999999999929
"4_m3_large",50000000,0.5322065072586908,0.20080600000000004
"4_m3_large",50000000,0.5362051975139918,0.0
"4_m3_large",50000000,0.2860789491962147,32.464929999999995
"4_m3_large",50000000,0.4765120683991713,67.134266
"4_m3_large",50000000,0.3747739410938666,27.631584000000004
"4_m3_large",50000000,0.3053496386451976,64.2562
"4_m3_large",50000000,0.017185438020301043,100.0
"4_m3_large",50000000,0.21459028438902342,100.0
"4_m3_large",50000000,0.37654272310963055,100.0
"4_m3_large",50000000,0.4263939668187565,100.0
"4_m3_large",50000000,0.331133540169943,85.3266325
"4_m3_large",50000000,0.4428085981501684,100.0
"4_m3_large",50000000,0.21299070384155222,100.0
"4_m3_large",50000000,0.24992832437801488,100.0
"4_m3_large",50000000,0.20776425848762087,100.0
"4_m3_large",50000000,0.34058897777768493,100.0
"4_m3_large",50000000,0.3878087208734556,81.268883
"4_m3_large",50000000,0.3450273829598455,100.0
"4_m3_large",50000000,0.4253724912879522,0.6048360000000059
"4_m3_large",50000000,0.07942912260160835,99.34497815
"4_m3_large",50000000,0.3824778301687262,72.773281
"4_m3_large",50000000,0.3208691733202707,100.0
"4_m3_large",50000000,0.01712694862385417,100.0
"4_m3_large",50000000,0.4346837943115929,0.5035249999999962
"4_m3_large",50000000,0.4438123179713371,0.5035249999999962
"4_m3_large",50000000,0.3504282520496095,0.5020099999999985
"4_m3_large",50000000,0.26576328401249794,100.0
"4_m3_large",50000000,0.23834324606750198,100.0
"4_m3_large",50000000,0.38520385382455374,0.30181000000000324
"4_m3_large",50000000,0.015806237163013603,95.109261
"4_m3_large",50000000,0.5232461406137313,0.20059999999999434
"4_m3_large",50000000,0.46682685101967386,0.5040359999999993
"4_m3_large",50000000,0.016409931290625977,97.4585636
"4_m3_large",50000000,0.54346519384796,0.3008999999999986
"4_m3_large",50000000,0.08697529919676303,94.8038177
"4_m3_large",50000000,0.46841076476452537,0.3002999999999929
"4_m3_large",50000000,0.08178854307613492,97.9777553
"4_m3_large",50000000,0.5261920217329886,0.4008000000000038
"4_m3_large",50000000,0.5494802016004161,0.3008999999999986
"4_m3_large",50000000,0.018350525908452604,86.458333
"4_m3_large",50000000,0.5474753730918487,0.20059999999999434
"4_m3_large",50000000,0.5308753512627704,0.20059999999999434
"4_m3_large",50000000,0.5295671732440256,0.20059999999999434
"4_m3_large",50000000,0.47330141831564115,0.2004000000000019
"4_m3_large",50000000,0.03570620985055437,97.5435007
"4_m3_large",50000000,0.01721311603826251,76.837864
"4_m3_large",50000000,0.017164026723387456,90.054745
"4_m3_large",50000000,0.5199430563947449,92.450639
"4_m3_large",50000000,0.4079974849559528,100.0
"4_m3_large",50000000,0.2696904292025023,100.0
"4_m3_large",50000000,0.3937307722637015,100.0
"4_m3_large",50000000,0.36963575206135957,100.0
"4_m3_large",50000000,0.44742351597517754,66.967873
"4_m3_large",50000000,0.5325182766308227,6.018050000000002
"4_m3_large",50000000,0.3351975087694928,100.0
"4_m3_large",50000000,0.38919105509126695,21.03134
"4_m3_large",50000000,0.26117134416466437,100.0
"4_m3_large",50000000,0.08626350413107474,100.0
"4_m3_large",50000000,0.017700875826489118,100.0
"4_m3_large",50000000,0.046753394604457627,99.90950226
"4_m3_large",50000000,0.10448399557778384,100.0
"4_m3_large",50000000,0.11347517360122869,100.0
"4_m3_large",50000000,0.03863015744614406,100.0
"4_m3_large",50000000,0.017458562612637785,100.0
"4_m3_large",50000000,0.017348894994299896,100.0
"4_m3_large",50000000,0.015055797317530055,100.0
"4_m3_large",50000000,0.10584805185920558,100.0
"4_m3_large",50000000,0.025237652340071973,100.0
"4_m3_large",50000000,0.46991686672303234,0.5030100000000033
"4_m3_large",50000000,0.5385557401337004,0.5025200000000041
"4_m3_large",50000000,0.35031075102996173,28.629036
"4_m3_large",50000000,0.016986469627030876,99.26380366
"4_m3_large",50000000,0.399678412764893,0.5091699999999975
"4_m3_large",50000000,0.054303749013644216,100.0
"4_m3_large",50000000,0.5005459880712965,1.0010000000000048
"4_m3_large",50000000,0.40298201921063337,0.5030100000000033
"4_m3_large",50000000,0.01737761746576934,99.883720934
"4_m3_large",50000000,0.46350862222482175,0.4020100000000042
"4_m3_large",50000000,0.5455274672994662,0.20019999999999527
"4_m3_large",50000000,0.5288908895976087,0.10030000000000427
"4_m3_large",50000000,0.47256977863330124,0.4008000000000038
"4_m3_large",50000000,0.13935829820923223,96.495327
"4_m3_large",50000000,0.5234524201815574,0.3006060000000019
"4_m3_large",50000000,0.46700649702304636,0.5010000000000048
"4_m3_large",50000000,0.5426740203156651,0.2004000000000019
"4_m3_large",50000000,0.4697669876446372,0.10039999999999338
"4_m3_large",50000000,0.546840345358997,0.4008000000000038
"4_m3_large",50000000,0.4746398854861174,0.4008000000000038
"4_m3_large",50000000,0.018563594424080503,95.3798766
"4_m3_large",50000000,0.15570869564990336,97.4721942
"4_m3_large",50000000,0.5268850166355332,0.10030000000000427
"4_m3_large",50000000,0.4712057223518795,0.10030000000000427
"4_m3_large",50000000,0.5282381061551212,0.20059999999999434
"4_m3_large",50000000,0.5355153359719711,0.3002999999999929
"4_m3_large",50000000,0.4783398620381361,0.6024100000000061
"4_m3_large",50000000,0.016455887244977093,78.056427
"4_m3_large",50000000,0.5501350739499195,0.20059999999999434
"4_m3_large",50000000,0.4770776399737424,0.2004000000000019
"4_m3_large",50000000,0.4796757180748424,0.0
"4_m3_xlarge",10000000,0.9057302825364414,1.9028550000000024
"4_m3_xlarge",10000000,0.8880837996908755,0.5505500000000012
"4_m3_xlarge",10000000,0.874977825994246,8.77458
"4_m3_xlarge",10000000,0.8960830641502103,3.9758450000000067
"4_m3_xlarge",10000000,0.891232963026355,8.607600000000005
"4_m3_xlarge",10000000,0.8858278299810219,4.315100000000001
"4_m3_xlarge",10000000,0.7306240745680321,53.872055
"4_m3_xlarge",10000000,0.8263617566643439,74.91166
"4_m3_xlarge",10000000,0.892760664365678,47.744553
"4_m3_xlarge",10000000,0.8862324812368303,1.407036000000005
"4_m3_xlarge",10000000,0.8986304450982007,0.5017550000000028
"4_m3_xlarge",10000000,0.8881074346486924,1.1011000000000024
"4_m3_xlarge",10000000,0.9049508483781095,0.15022999999999342
"4_m3_xlarge",10000000,0.8867446585644646,0.25011999999999546
"4_m3_xlarge",10000000,0.7925809088238648,40.024406
"4_m3_xlarge",10000000,0.8511400230999248,83.02267
"4_m3_xlarge",10000000,0.8696872315906404,54.274155
"4_m3_xlarge",10000000,0.890357430687889,41.78048
"4_m3_xlarge",10000000,0.9011967859574067,2.316215999999997
"4_m3_xlarge",10000000,0.8986423924395146,0.6018100000000004
"4_m3_xlarge",10000000,0.9057546966686917,1.8018
"4_m3_xlarge",10000000,0.8692573870281481,43.259556
"4_m3_xlarge",10000000,0.8987119986889092,6.720160000000007
"4_m3_xlarge",10000000,0.877650134576411,12.626260000000002
"4_m3_xlarge",10000000,0.8509226334329725,48.46626
"4_m3_xlarge",10000000,0.7621328497603649,53.08108
"4_m3_xlarge",10000000,0.9046404772287571,0.10009999999999764
"4_m3_xlarge",10000000,0.84597357715606,65.82534
"4_m3_xlarge",10000000,0.8836040661477538,46.707195
"4_m3_xlarge",10000000,0.9042745249698135,4.130979999999994
"4_m3_xlarge",10000000,0.901313921847246,25.581400000000002
"4_m3_xlarge",10000000,0.8880531521631571,0.4994999999999976
"4_m3_xlarge",10000000,0.8601150736748385,89.730554
"4_m3_xlarge",10000000,0.8631000909296563,73.805931
"4_m3_xlarge",10000000,0.8369328162039193,67.67524
"4_m3_xlarge",10000000,0.8905088502528031,2.4035999999999973
"4_m3_xlarge",10000000,0.8864109121821065,0.4000000000000057
"4_m3_xlarge",10000000,0.8946792515458172,9.773300000000006
"4_m3_xlarge",10000000,0.9013746974530605,0.7003500000000003
"4_m3_xlarge",10000000,0.8023805856742547,31.130615000000006
"4_m3_xlarge",10000000,0.8908545439764751,0.15022999999999342
"4_m3_xlarge",20000000,0.7827513636201898,100.0
"4_m3_xlarge",20000000,0.840819857727943,27.295659999999998
"4_m3_xlarge",20000000,0.8057655791382798,56.983242
"4_m3_xlarge",20000000,0.8426039074558942,0.5550000000000068
"4_m3_xlarge",20000000,0.8428483085032085,0.30134999999999934
"4_m3_xlarge",20000000,0.7124981397210399,99.94984955
"4_m3_xlarge",20000000,0.823668410372474,47.304787
"4_m3_xlarge",20000000,0.724895584132788,100.0
"4_m3_xlarge",20000000,0.7542496822916247,17.81702
"4_m3_xlarge",20000000,0.8014193441481013,100.0
"4_m3_xlarge",20000000,0.8407175261523405,0.15022999999999342
"4_m3_xlarge",20000000,0.6612224883247204,56.212036
"4_m3_xlarge",20000000,0.7064907048385953,30.29638
"4_m3_xlarge",20000000,0.844173424489816,0.5511000000000053
"4_m3_xlarge",20000000,0.8390794417682689,10.791730000000001
"4_m3_xlarge",20000000,0.6945594664629039,35.32749
"4_m3_xlarge",20000000,0.8447442996247756,0.0
"4_m3_xlarge",20000000,0.8454304925758961,0.05009499999999889
"4_m3_xlarge",20000000,0.8336350902764484,27.031099999999995
"4_m3_xlarge",20000000,0.8574295191273038,0.6526099999999957
"4_m3_xlarge",20000000,0.72739907158769,100.0
"4_m3_xlarge",20000000,0.8171176311850542,2.113740000000007
"4_m3_xlarge",20000000,0.8334410758425018,6.817040000000006
"4_m3_xlarge",20000000,0.8574825029887833,0.7006999999999977
"4_m3_xlarge",20000000,0.8154935719407859,80.97166
"4_m3_xlarge",20000000,0.7209067304827843,100.0
"4_m3_xlarge",20000000,0.8662819795913438,0.15030000000000143
"4_m3_xlarge",20000000,0.8414242373635439,0.2004000000000019
"4_m3_xlarge",20000000,0.8428690864881024,67.679836
"4_m3_xlarge",20000000,0.7825908536868846,0.4509050000000059
"4_m3_xlarge",20000000,0.6737051224745333,42.183495
"4_m3_xlarge",20000000,0.8444087351687393,1.153464999999997
"4_m3_xlarge",20000000,0.7832269197494487,0.6509800000000041
"4_m3_xlarge",20000000,0.8403884548165836,0.05015000000000214
"4_m3_xlarge",20000000,0.7816046785788585,0.5999999999999943
"4_m3_xlarge",20000000,0.6649801868927796,100.0
"4_m3_xlarge",20000000,0.857438869220506,0.15037499999999682
"4_m3_xlarge",20000000,0.8052497656632891,34.88608000000001
"4_m3_xlarge",20000000,0.8655238428675281,22.222219999999993
"4_m3_xlarge",20000000,0.8411481498892663,23.57683
"4_m3_xlarge",20000000,0.8367632159022229,38.79919
"4_m3_xlarge",20000000,0.7720709599351103,100.0
"4_m3_xlarge",20000000,0.8438144848007741,0.10030000000000427
"4_m3_xlarge",20000000,0.7756894460043805,28.75949
"4_m3_xlarge",20000000,0.7819573848724323,0.4008000000000038
"4_m3_xlarge",20000000,0.8456655435300082,0.15030000000000143
"4_m3_xlarge",20000000,0.8400354887981988,0.10025000000000261
"4_m3_xlarge",20000000,0.8659419998135176,0.2505000000000024
"4_m3_xlarge",20000000,0.8005767968606543,54.820797
"4_m3_xlarge",20000000,0.8334439328154247,57.976852
"4_m3_xlarge",20000000,0.845093629495804,0.2002999999999986
"4_m3_xlarge",20000000,0.7667759502097148,20.752799999999993
"4_m3_xlarge",20000000,0.7811358752946903,92.824887
"4_m3_xlarge",20000000,0.7812714516461229,7.483680000000007
"4_m3_xlarge",20000000,0.7822339917963321,0.4502260000000007
"4_m3_xlarge",20000000,0.8422641874028791,1.456549999999993
"4_m3_xlarge",20000000,0.7182593554824921,39.741516
"4_m3_xlarge",20000000,0.865644874629535,15.929640000000006
"4_m3_xlarge",20000000,0.7854257500008441,14.87151
"4_m3_xlarge",20000000,0.8431802368118884,0.2505000000000024
"4_m3_xlarge",20000000,0.8419455050595692,3.308269999999993
"4_m3_xlarge",20000000,0.8179692688408923,14.606740000000002
"4_m3_xlarge",20000000,0.7257303396758998,24.889380000000003
"4_m3_xlarge",20000000,0.8305451441979166,28.185524
"4_m3_xlarge",20000000,0.7509039072740868,81.451612
"4_m3_xlarge",20000000,0.7069870389527481,100.0
"4_m3_xlarge",20000000,0.8434446366696631,0.20050000000000523
"4_m3_xlarge",20000000,0.8417081165821565,0.0501249999999942
"4_m3_xlarge",20000000,0.6291308906561143,55.7423
"4_m3_xlarge",20000000,0.7829139513519845,0.5999999999999943
"4_m3_xlarge",20000000,0.8460182498235819,0.05015000000000214
"4_m3_xlarge",20000000,0.7838884388435078,1.303910000000002
"4_m3_xlarge",20000000,0.5963034925974533,36.833336
"4_m3_xlarge",20000000,0.839360983463581,0.10025000000000261
"4_m3_xlarge",20000000,0.8396853797527368,0.10020400000000507
"4_m3_xlarge",30000000,0.7924520853175226,0.651955000000001
"4_m3_xlarge",30000000,0.7684592267109307,0.3508759999999995
"4_m3_xlarge",30000000,0.7519448843172705,31.027370000000005
"4_m3_xlarge",30000000,0.6627730454474267,100.0
"4_m3_xlarge",30000000,0.7930278952238945,0.8512800000000027
"4_m3_xlarge",30000000,0.7214399455201236,74.636591
"4_m3_xlarge",30000000,0.7591738049866644,32.84560999999999
